id,Date,Weekly_Sales
681,04/06/2014,56782.5
681,11/06/2014,50974.06
681,18/06/2014,48515.56
681,25/06/2014,47460.31
681,02/07/2014,58205.77
681,09/07/2014,53933.13
681,16/07/2014,50465.62
681,23/07/2014,50791.33
681,30/07/2014,54480.47
681,06/08/2014,51696.95
681,13/08/2014,53072.44
681,20/08/2014,51917.27
681,27/08/2014,50961.77
681,03/09/2014,58585.19
681,10/09/2014,53210.77
681,17/09/2014,49405.92
681,24/09/2014,47268.03
681,01/10/2014,51233.71
681,08/10/2014,52325.28
681,15/10/2014,49465.56
681,22/10/2014,47420.7
681,29/10/2014,48512.66
681,05/11/2014,56238.86
681,12/11/2014,51568.73
681,19/11/2014,49222.87
681,26/11/2014,50960.51
681,03/12/2014,55282.69
681,10/12/2014,54659.02
681,17/12/2014,50998.1
681,24/12/2014,61155.83
681,31/12/2014,48751.2
681,07/01/2015,56699.37
681,14/01/2015,51155.66
681,21/01/2015,46837.5
681,28/01/2015,44086.88
681,04/02/2015,58547.65
681,11/02/2015,48530.91
681,18/02/2015,50100.55
681,25/02/2015,48709.43
681,04/03/2015,53645.59
681,11/03/2015,47770.7
681,18/03/2015,46733.94
681,25/03/2015,44204.25
681,01/04/2015,48886.4
681,08/04/2015,47348.8
681,15/04/2015,47184.05
681,22/04/2015,51592.13
681,29/04/2015,46210.67
681,06/05/2015,53534.26
681,13/05/2015,46565.82
681,20/05/2015,48971.89
681,27/05/2015,50230.2
681,03/06/2015,55222.11
681,10/06/2015,53744.4
681,17/06/2015,50493.51
681,24/06/2015,49181.14
681,01/07/2015,56557.09
681,08/07/2015,55032.77
681,15/07/2015,49599.74
681,22/07/2015,50744.71
681,29/07/2015,51218.29
681,05/08/2015,59749.06
681,12/08/2015,52248.83
681,19/08/2015,53753.52
681,26/08/2015,52362.03
681,02/09/2015,60344.79
681,09/09/2015,52634.56
681,16/09/2015,48220
681,23/09/2015,48866.97
681,30/09/2015,49878.45
681,07/10/2015,56177.96
681,14/10/2015,50686.31
681,21/10/2015,50631.58
681,28/10/2015,49639.51
681,04/11/2015,56629.77
681,11/11/2015,51366.39
681,18/11/2015,51656.07
681,25/11/2015,54318.01
681,02/12/2015,54999.97
681,09/12/2015,53728.69
681,16/12/2015,54150.59
681,23/12/2015,62555.19
681,30/12/2015,51492.38
681,06/01/2016,57830.14
681,13/01/2016,50085.19
681,20/01/2016,50441.79
681,27/01/2016,45272.12
681,03/02/2016,53949.55
681,10/02/2016,53676.98
681,17/02/2016,46959.01
681,24/02/2016,48611.53
681,02/03/2016,52441.71
681,09/03/2016,51709.96
681,16/03/2016,47034.61
681,23/03/2016,46615.5
681,30/03/2016,50255.89
681,06/04/2016,59210.55
681,13/04/2016,46460.61
681,20/04/2016,47867.24
681,27/04/2016,50407.03
681,04/05/2016,53002.57
681,11/05/2016,49693.7
681,18/05/2016,48154.56
681,25/05/2016,53540.18
681,01/06/2016,57864.68
681,08/06/2016,57687.78
681,15/06/2016,51495.21
681,22/06/2016,51976.91
681,29/06/2016,54297.58
681,06/07/2016,63525.66
681,13/07/2016,52175.15
681,20/07/2016,50412.43
681,27/07/2016,51083.77
681,03/08/2016,56461.36
681,10/08/2016,55673.92
681,17/08/2016,50625.96
681,24/08/2016,51887.25
681,31/08/2016,54185.17
681,07/09/2016,55161.44
681,14/09/2016,49503.36
681,21/09/2016,49703.66
681,28/09/2016,49077.16
681,05/10/2016,57279.5
681,12/10/2016,52929.89
681,19/10/2016,48732.66
681,26/10/2016,49009.46
682,05/02/2014,2572.82
682,12/02/2014,2861.56
682,19/02/2014,2193.34
682,26/02/2014,2824.59
682,05/03/2014,2803.1
682,12/03/2014,2453.41
682,19/03/2014,2178.26
682,26/03/2014,2365.26
682,02/04/2014,2350.21
682,09/04/2014,2026.57
682,16/04/2014,1784.52
682,23/04/2014,2082.69
682,30/04/2014,1761.55
682,07/05/2014,1809.54
682,14/05/2014,2212.86
682,21/05/2014,2625.05
682,28/05/2014,2508.44
682,04/06/2014,2763.28
682,11/06/2014,2372.63
682,18/06/2014,3219.86
682,25/06/2014,3006.56
682,02/07/2014,2553.46
682,09/07/2014,2629.91
682,16/07/2014,2026.23
682,23/07/2014,2054.06
682,30/07/2014,2864.01
682,06/08/2014,2793.98
682,13/08/2014,2571.89
682,20/08/2014,2419.13
682,27/08/2014,3328.77
682,03/09/2014,2070.63
682,10/09/2014,2575.4
682,17/09/2014,2085.31
682,24/09/2014,1775.73
682,01/10/2014,2258.92
682,08/10/2014,2013.02
682,15/10/2014,1932.9
682,22/10/2014,2920.23
682,29/10/2014,2346.2
682,05/11/2014,2138.51
682,12/11/2014,2249.74
682,19/11/2014,2191.32
682,26/11/2014,1494.63
682,03/12/2014,2146.24
682,10/12/2014,3074.38
682,17/12/2014,2796.6
682,24/12/2014,3211.13
682,31/12/2014,2545.9
682,07/01/2015,1946.23
682,14/01/2015,2470.87
682,21/01/2015,1796.12
682,28/01/2015,2345.02
682,04/02/2015,2422.46
682,11/02/2015,1918.66
682,18/02/2015,2616.25
682,25/02/2015,2250.58
682,04/03/2015,2185.23
682,11/03/2015,1904.77
682,18/03/2015,2482.41
682,25/03/2015,1792.07
682,01/04/2015,1780.49
682,08/04/2015,1951.33
682,15/04/2015,2229.91
682,22/04/2015,2371.12
682,29/04/2015,2637.92
682,06/05/2015,2675.85
682,13/05/2015,2927.09
682,20/05/2015,2685.67
682,27/05/2015,2652.68
682,03/06/2015,2836.22
682,10/06/2015,2660.55
682,17/06/2015,2827.78
682,24/06/2015,2490.89
682,01/07/2015,2344.38
682,08/07/2015,2720.95
682,15/07/2015,2357.26
682,22/07/2015,2743.09
682,29/07/2015,2147.97
682,05/08/2015,2680.47
682,12/08/2015,2237.13
682,19/08/2015,2779.02
682,26/08/2015,2158.48
682,02/09/2015,2065.6
682,09/09/2015,2248.65
682,16/09/2015,2135.36
682,23/09/2015,2196.46
682,30/09/2015,2262.68
682,07/10/2015,2001.91
682,14/10/2015,2059.58
682,21/10/2015,2032.71
682,28/10/2015,2170.71
682,04/11/2015,2175.46
682,11/11/2015,2071.69
682,18/11/2015,2342.18
682,25/11/2015,2291.95
682,02/12/2015,2571.39
682,09/12/2015,2839.8
682,16/12/2015,3751.11
682,23/12/2015,3103.92
682,30/12/2015,2484.65
682,06/01/2016,2099.64
682,13/01/2016,1760.05
682,20/01/2016,1944.34
682,27/01/2016,1809.34
682,03/02/2016,1499.43
682,10/02/2016,2144.91
682,17/02/2016,2650.97
682,24/02/2016,2532.64
682,02/03/2016,2016.46
682,09/03/2016,2037.54
682,16/03/2016,1377.86
682,23/03/2016,1669.1
682,30/03/2016,1914.57
682,06/04/2016,1882.03
682,13/04/2016,2217.42
682,20/04/2016,2169.91
682,27/04/2016,2055.64
682,04/05/2016,2339.68
682,11/05/2016,2184.87
682,18/05/2016,2161.84
682,25/05/2016,2540.77
682,01/06/2016,2678.32
682,08/06/2016,2603.01
682,15/06/2016,2930.36
682,22/06/2016,2091.01
682,29/06/2016,2445.98
682,06/07/2016,1923.96
682,13/07/2016,2219.21
682,20/07/2016,2899.61
682,27/07/2016,2179.47
682,03/08/2016,2399.67
682,10/08/2016,1932.1
682,17/08/2016,2076.03
682,24/08/2016,1711.37
682,31/08/2016,1317.45
682,07/09/2016,1956.22
682,14/09/2016,1786.9
682,21/09/2016,2070.68
682,28/09/2016,1388.07
682,05/10/2016,1624.03
682,12/10/2016,798.73
682,19/10/2016,1647.49
682,26/10/2016,1266.25
683,05/02/2014,8863.08
683,12/02/2014,8758
683,19/02/2014,8455.52
683,26/02/2014,7669.5
683,05/03/2014,7365
683,12/03/2014,7432
683,19/03/2014,7132.5
683,26/03/2014,6820.5
683,02/04/2014,8465.5
683,09/04/2014,8693.49
683,16/04/2014,8450.47
683,23/04/2014,7425
683,30/04/2014,7250.5
683,07/05/2014,8504
683,14/05/2014,7013.46
683,21/05/2014,7721.24
683,28/05/2014,8073.8
683,04/06/2014,7467.55
683,11/06/2014,7830.2
683,18/06/2014,8460.7
683,25/06/2014,7889.74
683,02/07/2014,8886.02
683,09/07/2014,6829.48
683,16/07/2014,7486.16
683,23/07/2014,7824.98
683,30/07/2014,8425.56
683,06/08/2014,8835.03
683,13/08/2014,8684.58
683,20/08/2014,8912.3
683,27/08/2014,6907.02
683,03/09/2014,8492.36
683,10/09/2014,7149.18
683,17/09/2014,7202.98
683,24/09/2014,7476.6
683,01/10/2014,7386.32
683,08/10/2014,7266.14
683,15/10/2014,6675.98
683,22/10/2014,6885.12
683,29/10/2014,7498.48
683,05/11/2014,6778.6
683,12/11/2014,5602.76
683,19/11/2014,6808.7
683,26/11/2014,7817.76
683,03/12/2014,5791.1
683,10/12/2014,5903.76
683,17/12/2014,7972.94
683,24/12/2014,9892.62
683,31/12/2014,6680.18
683,07/01/2015,6465.18
683,14/01/2015,6564.24
683,21/01/2015,7582.68
683,28/01/2015,7480.52
683,04/02/2015,8974.3
683,11/02/2015,9566.98
683,18/02/2015,10541.1
683,25/02/2015,9600.02
683,04/03/2015,10203.56
683,11/03/2015,9332.74
683,18/03/2015,9015.66
683,25/03/2015,8913.7
683,01/04/2015,7998.52
683,08/04/2015,8511.9
683,15/04/2015,8630.38
683,22/04/2015,8462
683,29/04/2015,7912.12
683,06/05/2015,7868.1
683,13/05/2015,7742.02
683,20/05/2015,8068.14
683,27/05/2015,8652.38
683,03/06/2015,8739.96
683,10/06/2015,8355.52
683,17/06/2015,9724.88
683,24/06/2015,9346.54
683,01/07/2015,8432.3
683,08/07/2015,8536.46
683,15/07/2015,8584.28
683,22/07/2015,9222.36
683,29/07/2015,7595.72
683,05/08/2015,8300.48
683,12/08/2015,8923.26
683,19/08/2015,10010.3
683,26/08/2015,7707.6
683,02/09/2015,8022.96
683,09/09/2015,7970.9
683,16/09/2015,7351.84
683,23/09/2015,6754.26
683,30/09/2015,7192.28
683,07/10/2015,7683.02
683,14/10/2015,7531.64
683,21/10/2015,7303.92
683,28/10/2015,6463.16
683,04/11/2015,6222.44
683,11/11/2015,6106.1
683,18/11/2015,6217.66
683,25/11/2015,6462.34
683,02/12/2015,5880.98
683,09/12/2015,4930.4
683,16/12/2015,6085.42
683,23/12/2015,7274.16
683,30/12/2015,6398.08
683,06/01/2016,6063.75
683,13/01/2016,5234.58
683,20/01/2016,6465.73
683,27/01/2016,6469.92
683,03/02/2016,6909.81
683,10/02/2016,9523.56
683,17/02/2016,8523.93
683,24/02/2016,7919.18
683,02/03/2016,8916.27
683,09/03/2016,9151.62
683,16/03/2016,8233.64
683,23/03/2016,7951.82
683,30/03/2016,7588.86
683,06/04/2016,8939.76
683,13/04/2016,7505.62
683,20/04/2016,7936.83
683,27/04/2016,7319.16
683,04/05/2016,7318.04
683,11/05/2016,7660.06
683,18/05/2016,7949.22
683,25/05/2016,8636.26
683,01/06/2016,7373.74
683,08/06/2016,9231.35
683,15/06/2016,7730.78
683,22/06/2016,7533.89
683,29/06/2016,7298.26
683,06/07/2016,8392.11
683,13/07/2016,7428.52
683,20/07/2016,8310.68
683,27/07/2016,7594.98
683,03/08/2016,8513.44
683,10/08/2016,9014.6
683,17/08/2016,8856.24
683,24/08/2016,7140.7
683,31/08/2016,7248.48
683,07/09/2016,5257.66
683,14/09/2016,5360.96
683,21/09/2016,5435.76
683,28/09/2016,4603.5
683,05/10/2016,5559.78
683,12/10/2016,5158.64
683,19/10/2016,5888.82
683,26/10/2016,6384.78
684,05/02/2014,11010.94
684,12/02/2014,23180.14
684,19/02/2014,16204.34
684,26/02/2014,7607.46
684,05/03/2014,9023.76
684,12/03/2014,8638.09
684,19/03/2014,8115.98
684,26/03/2014,7871.16
684,02/04/2014,10649.24
684,09/04/2014,9850.71
684,16/04/2014,8118.92
684,23/04/2014,8843.58
684,30/04/2014,11423.02
684,07/05/2014,19443.61
684,14/05/2014,17246.08
684,21/05/2014,9852.92
684,28/05/2014,10623.61
684,04/06/2014,11128.61
684,11/06/2014,9541.96
684,18/06/2014,12961.25
684,25/06/2014,12529.43
684,02/07/2014,8357.12
684,09/07/2014,8109.58
684,16/07/2014,7587.52
684,23/07/2014,7637.28
684,30/07/2014,7023.91
684,06/08/2014,7974.4
684,13/08/2014,7356.49
684,20/08/2014,6786.47
684,27/08/2014,6635.44
684,03/09/2014,7620.16
684,10/09/2014,7191.27
684,17/09/2014,7708.57
684,24/09/2014,8779.44
684,01/10/2014,8478.63
684,08/10/2014,9255.13
684,15/10/2014,8869.29
684,22/10/2014,8929.28
684,29/10/2014,10021.36
684,05/11/2014,9629.57
684,12/11/2014,9249.26
684,19/11/2014,9700.72
684,26/11/2014,9178.65
684,03/12/2014,9139.72
684,10/12/2014,13867.92
684,17/12/2014,20141.06
684,24/12/2014,24761.75
684,31/12/2014,6899.88
684,07/01/2015,5823.94
684,14/01/2015,5961.68
684,21/01/2015,7119.53
684,28/01/2015,7630.32
684,04/02/2015,9321.63
684,11/02/2015,18669.97
684,18/02/2015,22913.91
684,25/02/2015,7408.01
684,04/03/2015,7866.8
684,11/03/2015,7986.73
684,18/03/2015,7074.07
684,25/03/2015,7230.83
684,01/04/2015,7735.2
684,08/04/2015,8256.65
684,15/04/2015,9442.02
684,22/04/2015,10920.31
684,29/04/2015,11888
684,06/05/2015,23835.55
684,13/05/2015,18162.44
684,20/05/2015,8719.33
684,27/05/2015,9928.83
684,03/06/2015,11200.17
684,10/06/2015,10002.12
684,17/06/2015,14162.06
684,24/06/2015,12166.67
684,01/07/2015,8411.13
684,08/07/2015,8610.98
684,15/07/2015,7021.85
684,22/07/2015,6585.61
684,29/07/2015,6188.03
684,05/08/2015,6746.58
684,12/08/2015,7108.4
684,19/08/2015,7857.87
684,26/08/2015,6505.07
684,02/09/2015,7580.48
684,09/09/2015,7963.75
684,16/09/2015,8701.52
684,23/09/2015,8516.14
684,30/09/2015,8409.08
684,07/10/2015,8887.99
684,14/10/2015,8131.47
684,21/10/2015,9000.89
684,28/10/2015,9429.57
684,04/11/2015,9622.85
684,11/11/2015,9643.65
684,18/11/2015,9790.06
684,25/11/2015,8340.62
684,02/12/2015,8792.82
684,09/12/2015,13368.13
684,16/12/2015,19898.1
684,23/12/2015,21580.89
684,30/12/2015,11203.32
684,06/01/2016,7785.35
684,13/01/2016,5918.62
684,20/01/2016,7363.42
684,27/01/2016,7406.06
684,03/02/2016,10637.13
684,10/02/2016,14769.45
684,17/02/2016,26357.82
684,24/02/2016,7777.09
684,02/03/2016,7401.72
684,09/03/2016,8664.01
684,16/03/2016,7856.89
684,23/03/2016,7881.52
684,30/03/2016,8422.67
684,06/04/2016,11246.57
684,13/04/2016,10301.4
684,20/04/2016,9856.04
684,27/04/2016,8425.42
684,04/05/2016,11406.06
684,11/05/2016,20694.65
684,18/05/2016,20842.13
684,25/05/2016,10076.51
684,01/06/2016,11383.56
684,08/06/2016,10534.53
684,15/06/2016,13240.73
684,22/06/2016,11343.47
684,29/06/2016,8645.86
684,06/07/2016,8366.42
684,13/07/2016,7655.44
684,20/07/2016,7138.85
684,27/07/2016,6844.4
684,03/08/2016,7156.14
684,10/08/2016,7538.16
684,17/08/2016,7390.15
684,24/08/2016,6931.69
684,31/08/2016,7143.61
684,07/09/2016,7122.33
684,14/09/2016,8411.87
684,21/09/2016,8350.43
684,28/09/2016,8533.74
684,05/10/2016,9523.77
684,12/10/2016,9262.76
684,19/10/2016,8512.9
684,26/10/2016,8959.07
685,05/02/2014,85645.25
685,12/02/2014,81957.04
685,19/02/2014,80552.01
685,26/02/2014,84627.53
685,05/03/2014,85470.55
685,12/03/2014,81118.99
685,19/03/2014,78372.77
685,26/03/2014,75684.74
685,02/04/2014,80136.13
685,09/04/2014,72097.75
685,16/04/2014,74309.49
685,23/04/2014,78747.02
685,30/04/2014,77194.62
685,07/05/2014,77209.99
685,14/05/2014,71315.47
685,21/05/2014,73471.02
685,28/05/2014,75415.23
685,04/06/2014,75160.75
685,11/06/2014,78215.87
685,18/06/2014,78358.04
685,25/06/2014,75913.44
685,02/07/2014,79032.6
685,09/07/2014,70858.31
685,16/07/2014,74196.99
685,23/07/2014,71523.35
685,30/07/2014,69029.2
685,06/08/2014,73623.78
685,13/08/2014,69229.3
685,20/08/2014,72517.76
685,27/08/2014,72047
685,03/09/2014,76251.73
685,10/09/2014,75591.71
685,17/09/2014,74446.44
685,24/09/2014,72706.15
685,01/10/2014,75273.96
685,08/10/2014,74908.49
685,15/10/2014,72122.78
685,22/10/2014,72344.53
685,29/10/2014,70497.28
685,05/11/2014,77294.94
685,12/11/2014,76325.29
685,19/11/2014,74814.38
685,26/11/2014,70440.58
685,03/12/2014,78220.32
685,10/12/2014,81174.08
685,17/12/2014,78311.06
685,24/12/2014,87474.15
685,31/12/2014,82867.24
685,07/01/2015,83764
685,14/01/2015,77200.8
685,21/01/2015,81602.36
685,28/01/2015,75530.87
685,04/02/2015,82996.58
685,11/02/2015,81006.32
685,18/02/2015,82811.36
685,25/02/2015,82480.31
685,04/03/2015,82666.85
685,11/03/2015,78811.68
685,18/03/2015,78840.88
685,25/03/2015,76854.21
685,01/04/2015,79256.33
685,08/04/2015,74348.4
685,15/04/2015,75036.27
685,22/04/2015,75828.88
685,29/04/2015,73950.49
685,06/05/2015,79325.35
685,13/05/2015,74058.58
685,20/05/2015,73909.01
685,27/05/2015,75057.86
685,03/06/2015,74839.95
685,10/06/2015,74943.94
685,17/06/2015,80818.52
685,24/06/2015,74485.59
685,01/07/2015,74702.81
685,08/07/2015,74420.53
685,15/07/2015,72838.01
685,22/07/2015,73271.77
685,29/07/2015,69655.8
685,05/08/2015,76257.56
685,12/08/2015,74115.14
685,19/08/2015,73859.1
685,26/08/2015,74929.69
685,02/09/2015,77361.33
685,09/09/2015,74321.75
685,16/09/2015,77133.31
685,23/09/2015,74565.52
685,30/09/2015,72574.92
685,07/10/2015,78465.18
685,14/10/2015,73024.33
685,21/10/2015,74810.3
685,28/10/2015,73093.56
685,04/11/2015,79052.18
685,11/11/2015,80333.23
685,18/11/2015,74794.8
685,25/11/2015,69642.23
685,02/12/2015,74415.72
685,09/12/2015,79808.55
685,16/12/2015,79239.49
685,23/12/2015,84222.7
685,30/12/2015,72207.62
685,06/01/2016,86070.5
685,13/01/2016,82670.64
685,20/01/2016,79511.04
685,27/01/2016,79054.82
685,03/02/2016,85579.42
685,10/02/2016,84217.1
685,17/02/2016,86728.3
685,24/02/2016,83652.27
685,02/03/2016,84808.52
685,09/03/2016,85994.63
685,16/03/2016,81846.56
685,23/03/2016,82435.77
685,30/03/2016,82388.92
685,06/04/2016,78998.4
685,13/04/2016,77712.67
685,20/04/2016,82077.78
685,27/04/2016,77716.26
685,04/05/2016,81842.41
685,11/05/2016,80704.69
685,18/05/2016,77662.08
685,25/05/2016,79052.13
685,01/06/2016,80883.94
685,08/06/2016,84112.78
685,15/06/2016,79286.73
685,22/06/2016,77526.32
685,29/06/2016,80569.55
685,06/07/2016,79198.92
685,13/07/2016,78673.88
685,20/07/2016,77104.81
685,27/07/2016,73127.59
685,03/08/2016,78588.62
685,10/08/2016,78201.98
685,17/08/2016,79853.32
685,24/08/2016,76757.55
685,31/08/2016,80189.75
685,07/09/2016,80777.86
685,14/09/2016,83208.33
685,21/09/2016,81597.4
685,28/09/2016,82334.76
685,05/10/2016,81098.94
685,12/10/2016,82142.89
685,19/10/2016,77052.02
685,26/10/2016,77927.39
686,05/02/2014,27062.95
686,12/02/2014,28454.24
686,19/02/2014,27514.86
686,26/02/2014,29531.5
686,05/03/2014,28283.46
686,12/03/2014,27246.04
686,19/03/2014,30104.67
686,26/03/2014,28172.51
686,02/04/2014,42652.42
686,09/04/2014,35095.89
686,16/04/2014,24534.05
686,23/04/2014,24014.28
686,30/04/2014,27203.53
686,07/05/2014,24973.16
686,14/05/2014,27165.77
686,21/05/2014,24803.46
686,28/05/2014,29739.55
686,04/06/2014,36848.77
686,11/06/2014,28874.41
686,18/06/2014,30983.85
686,25/06/2014,29520.79
686,02/07/2014,26097.69
686,09/07/2014,25010.95
686,16/07/2014,26882.9
686,23/07/2014,26441.27
686,30/07/2014,23643.55
686,06/08/2014,24529.87
686,13/08/2014,24158.73
686,20/08/2014,25811.44
686,27/08/2014,21442.98
686,03/09/2014,24703.43
686,10/09/2014,24178.28
686,17/09/2014,21129.87
686,24/09/2014,22074.85
686,01/10/2014,25243.58
686,08/10/2014,24762.98
686,15/10/2014,20947.47
686,22/10/2014,23256.03
686,29/10/2014,23900.96
686,05/11/2014,25469.57
686,12/11/2014,33485.07
686,19/11/2014,33521.37
686,26/11/2014,79423.12
686,03/12/2014,61955.69
686,10/12/2014,87602.48
686,17/12/2014,135592.19
686,24/12/2014,235557.3
686,31/12/2014,27586.73
686,07/01/2015,18443.17
686,14/01/2015,14601.35
686,21/01/2015,18414.19
686,28/01/2015,18185.74
686,04/02/2015,23525.37
686,11/02/2015,25199.35
686,18/02/2015,31035.64
686,25/02/2015,25920.38
686,04/03/2015,29954.68
686,11/03/2015,29410.49
686,18/03/2015,32232.18
686,25/03/2015,24681.49
686,01/04/2015,24735.4
686,08/04/2015,29559.53
686,15/04/2015,35551.14
686,22/04/2015,41294.17
686,29/04/2015,34717.35
686,06/05/2015,30949.27
686,13/05/2015,27584.74
686,20/05/2015,32387.78
686,27/05/2015,33341.1
686,03/06/2015,38486.67
686,10/06/2015,34748.53
686,17/06/2015,32132.28
686,24/06/2015,29929.09
686,01/07/2015,26244.89
686,08/07/2015,31241.62
686,15/07/2015,27249.3
686,22/07/2015,26797.17
686,29/07/2015,25608.69
686,05/08/2015,27422.44
686,12/08/2015,24010.02
686,19/08/2015,23047.1
686,26/08/2015,21293.99
686,02/09/2015,23819.05
686,09/09/2015,24078
686,16/09/2015,25519.13
686,23/09/2015,23783.29
686,30/09/2015,25002.98
686,07/10/2015,26913.22
686,14/10/2015,25339.44
686,21/10/2015,40934.12
686,28/10/2015,37363.03
686,04/11/2015,37966.72
686,11/11/2015,43681.86
686,18/11/2015,43101.18
686,25/11/2015,97838.18
686,02/12/2015,64560.77
686,09/12/2015,82090.41
686,16/12/2015,120875.11
686,23/12/2015,202870.36
686,30/12/2015,58450.11
686,06/01/2016,18265.94
686,13/01/2016,17071.02
686,20/01/2016,19129.96
686,27/01/2016,19525.24
686,03/02/2016,23460.24
686,10/02/2016,29276.69
686,17/02/2016,27718.14
686,24/02/2016,27604.64
686,02/03/2016,30871.15
686,09/03/2016,28685.83
686,16/03/2016,32299.89
686,23/03/2016,25852.57
686,30/03/2016,28714.15
686,06/04/2016,40879.34
686,13/04/2016,38266.76
686,20/04/2016,26765.69
686,27/04/2016,27069.41
686,04/05/2016,30865.28
686,11/05/2016,26632.71
686,18/05/2016,31747.54
686,25/05/2016,30380.06
686,01/06/2016,36806.46
686,08/06/2016,37057.17
686,15/06/2016,34952.12
686,22/06/2016,29577
686,29/06/2016,29691.98
686,06/07/2016,37339.02
686,13/07/2016,29194.13
686,20/07/2016,26573.63
686,27/07/2016,26716.56
686,03/08/2016,26048.54
686,10/08/2016,24073.87
686,17/08/2016,25040.45
686,24/08/2016,29594.89
686,31/08/2016,26799.43
686,07/09/2016,29235.76
686,14/09/2016,28630.83
686,21/09/2016,40600.69
686,28/09/2016,32607.65
686,05/10/2016,37587.9
686,12/10/2016,35611.38
686,19/10/2016,27241.47
686,26/10/2016,29330.56
687,05/02/2014,24823.33
687,12/02/2014,24338.35
687,19/02/2014,25077.71
687,26/02/2014,22216.51
687,05/03/2014,24505.34
687,12/03/2014,22444.14
687,19/03/2014,24193.21
687,26/03/2014,21864.52
687,02/04/2014,23987.75
687,09/04/2014,22716.68
687,16/04/2014,25650.08
687,23/04/2014,25101.89
687,30/04/2014,23613.29
687,07/05/2014,26494.08
687,14/05/2014,24945.45
687,21/05/2014,27066.28
687,28/05/2014,27043.21
687,04/06/2014,27457.19
687,11/06/2014,30239.41
687,18/06/2014,29627.94
687,25/06/2014,28709.92
687,02/07/2014,30656.89
687,09/07/2014,28297.23
687,16/07/2014,29824.06
687,23/07/2014,29833.6
687,30/07/2014,25915.27
687,06/08/2014,29214.39
687,13/08/2014,28437.31
687,20/08/2014,30301.49
687,27/08/2014,27132.76
687,03/09/2014,30233
687,10/09/2014,26939.92
687,17/09/2014,29023.31
687,24/09/2014,25436.05
687,01/10/2014,25698.58
687,08/10/2014,28736.21
687,15/10/2014,28472.63
687,22/10/2014,26371.85
687,29/10/2014,25208.37
687,05/11/2014,25326.24
687,12/11/2014,24908.63
687,19/11/2014,25426.23
687,26/11/2014,23283.51
687,03/12/2014,21708.25
687,10/12/2014,26181.72
687,17/12/2014,25513.98
687,24/12/2014,34858.76
687,31/12/2014,22854.31
687,07/01/2015,24724.72
687,14/01/2015,24845.79
687,21/01/2015,27861.69
687,28/01/2015,23365.83
687,04/02/2015,25813.45
687,11/02/2015,27074.56
687,18/02/2015,25546.9
687,25/02/2015,24631.9
687,04/03/2015,24109.38
687,11/03/2015,24857.71
687,18/03/2015,25665.52
687,25/03/2015,24510.5
687,01/04/2015,23785.82
687,08/04/2015,26914.53
687,15/04/2015,27610.35
687,22/04/2015,26084.05
687,29/04/2015,22949.97
687,06/05/2015,26710.27
687,13/05/2015,27369.22
687,20/05/2015,28003.46
687,27/05/2015,27342.41
687,03/06/2015,27841.79
687,10/06/2015,30296.32
687,17/06/2015,33259.07
687,24/06/2015,29905.02
687,01/07/2015,31658.28
687,08/07/2015,32191.83
687,15/07/2015,32250.4
687,22/07/2015,30745.35
687,29/07/2015,28657.78
687,05/08/2015,31169.91
687,12/08/2015,31740.15
687,19/08/2015,31797.83
687,26/08/2015,29917.95
687,02/09/2015,31711.77
687,09/09/2015,29674.38
687,16/09/2015,29532.44
